file, color
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6902.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6902.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_285.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_285.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_285.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_285.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_285.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6916.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6916.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6916.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6916.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6916.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6916.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6916.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4867.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4867.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4867.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4867.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4867.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4867.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4867.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4867.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4867.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4867.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6917.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6917.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6917.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6917.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6917.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6917.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6917.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4866.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4866.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4866.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4866.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4866.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4866.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4872.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4872.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4872.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4872.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4872.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4872.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4872.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6903.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6903.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6903.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6903.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6903.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6903.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6903.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3853.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3853.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3853.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3853.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3853.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3853.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3853.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2595.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2595.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2595.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2595.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2595.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2595.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2595.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6095.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6095.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6095.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6095.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6095.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6095.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6095.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6095.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6081.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6081.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6081.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6081.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6081.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6081.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6081.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6081.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4696.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4696.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4696.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4696.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4696.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4696.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4696.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4696.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4696.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5588.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5588.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5588.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5588.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5588.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5588.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5588.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3847.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3847.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3847.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3847.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3847.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3847.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3847.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1088.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1088.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1088.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1088.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1088.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1088.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1063.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1063.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1063.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1063.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1063.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1063.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1063.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1063.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_247.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_247.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_247.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_247.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_247.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7412.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7412.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7412.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7412.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7412.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7412.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7412.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3674.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3674.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3674.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3674.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3674.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3674.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3674.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3674.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3674.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7374.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7374.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7374.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7374.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7374.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7374.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7374.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7374.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_521.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_521.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_521.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_521.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1705.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1705.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1705.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1705.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1705.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1711.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1711.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1711.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1711.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1711.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1711.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1711.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2218.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2218.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2218.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2218.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2218.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2218.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4669.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4669.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4669.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4669.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4669.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4669.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4669.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4669.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1077.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1077.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1077.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1077.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1077.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1077.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1077.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1077.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1077.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6718.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6718.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6718.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6718.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7406.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7406.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7406.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7406.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7406.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7406.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3648.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3648.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3648.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3648.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3648.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3648.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3648.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3648.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4127.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4127.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4127.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4127.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4127.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4127.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4127.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5239.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5239.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5239.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5239.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5239.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5239.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5239.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6730.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6730.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6730.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6730.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6730.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6730.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7348.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7348.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7348.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7348.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7348.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7348.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2230.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2230.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2230.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2230.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2230.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2230.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2230.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2224.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2224.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2224.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2224.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2224.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6042.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6042.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6042.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6042.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6042.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6042.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_509.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_509.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_509.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_509.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_509.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_509.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_509.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6724.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6724.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6724.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6724.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6724.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6724.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6724.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6724.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3884.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3884.jpg,navy
